"filename", "language", "C++", "LaTeX", "Python", "comment", "blank", "total"
"/Users/shiyu./Desktop/CP-Code/CodeForces/#859(Div.4)/a.cpp", "C++", 13, 0, 0, 0, 1, 14
"/Users/shiyu./Desktop/CP-Code/CodeForces/#859(Div.4)/b.cpp", "C++", 20, 0, 0, 0, 1, 21
"/Users/shiyu./Desktop/CP-Code/CodeForces/#859(Div.4)/c.cpp", "C++", 31, 0, 0, 0, 1, 32
"/Users/shiyu./Desktop/CP-Code/CodeForces/#859(Div.4)/d.cpp", "C++", 24, 0, 0, 0, 1, 25
"/Users/shiyu./Desktop/CP-Code/CodeForces/#859(Div.4)/e.cpp", "C++", 13, 0, 0, 0, 1, 14
"/Users/shiyu./Desktop/CP-Code/CodeForces/#859(Div.4)/f.cpp", "C++", 17, 0, 0, 0, 1, 18
"/Users/shiyu./Desktop/CP-Code/CodeForces/#881(Div.3)/A.cpp", "C++", 17, 0, 0, 0, 1, 18
"/Users/shiyu./Desktop/CP-Code/CodeForces/#881(Div.3)/B.cpp", "C++", 50, 0, 0, 5, 1, 56
"/Users/shiyu./Desktop/CP-Code/CodeForces/#886(Div.4)/A.cpp", "C++", 13, 0, 0, 0, 1, 14
"/Users/shiyu./Desktop/CP-Code/CodeForces/#886(Div.4)/B.cpp", "C++", 28, 0, 0, 0, 1, 29
"/Users/shiyu./Desktop/CP-Code/CodeForces/#886(Div.4)/C.cpp", "C++", 22, 0, 0, 0, 1, 23
"/Users/shiyu./Desktop/CP-Code/CodeForces/#886(Div.4)/D.cpp", "C++", 24, 0, 0, 0, 1, 25
"/Users/shiyu./Desktop/CP-Code/CodeForces/#886(Div.4)/E.cpp", "C++", 38, 0, 0, 1, 1, 40
"/Users/shiyu./Desktop/CP-Code/CodeForces/#891(Div.3)/A.cpp", "C++", 43, 0, 0, 0, 3, 46
"/Users/shiyu./Desktop/CP-Code/CodeForces/#891(Div.3)/B.cpp", "C++", 36, 0, 0, 0, 4, 40
"/Users/shiyu./Desktop/CP-Code/CodeForces/#891(Div.3)/C.cpp", "C++", 55, 0, 0, 34, 3, 92
"/Users/shiyu./Desktop/CP-Code/CodeForces/#894(Div.3)/pA.cpp", "C++", 63, 0, 0, 0, 3, 66
"/Users/shiyu./Desktop/CP-Code/CodeForces/#894(Div.3)/pB.cpp", "C++", 61, 0, 0, 0, 3, 64
"/Users/shiyu./Desktop/CP-Code/CodeForces/#894(Div.3)/pC.cpp", "C++", 72, 0, 0, 0, 5, 77
"/Users/shiyu./Desktop/CP-Code/CodeForces/#894(Div.3)/pD.cpp", "C++", 40, 0, 0, 0, 4, 44
"/Users/shiyu./Desktop/CP-Code/CodeForces/#895(Div.3)/pA.cpp", "C++", 46, 0, 0, 0, 4, 50
"/Users/shiyu./Desktop/CP-Code/CodeForces/#895(Div.3)/pB.cpp", "C++", 44, 0, 0, 0, 5, 49
"/Users/shiyu./Desktop/CP-Code/CodeForces/#898(Div.4)/pA.cpp", "C++", 28, 0, 0, 0, 2, 30
"/Users/shiyu./Desktop/CP-Code/CodeForces/#898(Div.4)/pB.cpp", "C++", 29, 0, 0, 0, 2, 31
"/Users/shiyu./Desktop/CP-Code/CodeForces/#898(Div.4)/pC.cpp", "C++", 39, 0, 0, 0, 2, 41
"/Users/shiyu./Desktop/CP-Code/CodeForces/#898(Div.4)/pD.cpp", "C++", 33, 0, 0, 0, 2, 35
"/Users/shiyu./Desktop/CP-Code/CodeForces/#898(Div.4)/pE.cpp", "C++", 56, 0, 0, 1, 3, 60
"/Users/shiyu./Desktop/CP-Code/CodeForces/#898(Div.4)/pG.cpp", "C++", 47, 0, 0, 0, 2, 49
"/Users/shiyu./Desktop/CP-Code/CodeForces/#900(Div.3)/pA.cpp", "C++", 23, 0, 0, 0, 1, 24
"/Users/shiyu./Desktop/CP-Code/CodeForces/#900(Div.3)/pB.cpp", "C++", 13, 0, 0, 0, 1, 14
"/Users/shiyu./Desktop/CP-Code/CodeForces/#900(Div.3)/pC.cpp", "C++", 18, 0, 0, 0, 2, 20
"/Users/shiyu./Desktop/CP-Code/CodeForces/#913(Div.3)/A.cpp", "C++", 56, 0, 0, 1, 3, 60
"/Users/shiyu./Desktop/CP-Code/CodeForces/#913(Div.3)/B.cpp", "C++", 79, 0, 0, 1, 3, 83
"/Users/shiyu./Desktop/CP-Code/CodeForces/#913(Div.3)/C.cpp", "C++", 76, 0, 0, 1, 4, 81
"/Users/shiyu./Desktop/CP-Code/CodeForces/#918(Div.4)/pA.cpp", "C++", 53, 0, 0, 1, 3, 57
"/Users/shiyu./Desktop/CP-Code/CodeForces/#918(Div.4)/pB.cpp", "C++", 60, 0, 0, 1, 3, 64
"/Users/shiyu./Desktop/CP-Code/CodeForces/#918(Div.4)/pC.cpp", "C++", 56, 0, 0, 1, 3, 60
"/Users/shiyu./Desktop/CP-Code/CodeForces/#918(Div.4)/pD.cpp", "C++", 70, 0, 0, 1, 4, 75
"/Users/shiyu./Desktop/CP-Code/CodeForces/#918(Div.4)/pE.cpp", "C++", 102, 0, 0, 2, 7, 111
"/Users/shiyu./Desktop/CP-Code/CodeForces/#919(Div.2)/pA.cpp", "C++", 66, 0, 0, 1, 4, 71
"/Users/shiyu./Desktop/CP-Code/CodeForces/#920(Div.3)/(undone)pD-2.cpp", "C++", 0, 0, 0, 1, 0, 1
"/Users/shiyu./Desktop/CP-Code/CodeForces/#920(Div.3)/pA.cpp", "C++", 58, 0, 0, 1, 3, 62
"/Users/shiyu./Desktop/CP-Code/CodeForces/#920(Div.3)/pB.cpp", "C++", 60, 0, 0, 1, 4, 65
"/Users/shiyu./Desktop/CP-Code/CodeForces/#920(Div.3)/pC.cpp", "C++", 61, 0, 0, 1, 5, 67
"/Users/shiyu./Desktop/CP-Code/CodeForces/#920(Div.3)/pD-1.cpp", "C++", 71, 0, 0, 1, 3, 75
"/Users/shiyu./Desktop/CP-Code/CodeForces/#920(Div.3)/pD.cpp", "C++", 68, 0, 0, 1, 6, 75
"/Users/shiyu./Desktop/CP-Code/CodeForces/#925(Div.3)/pA.cpp", "C++", 69, 0, 0, 2, 4, 75
"/Users/shiyu./Desktop/CP-Code/CodeForces/#925(Div.3)/pB.cpp", "C++", 84, 0, 0, 4, 5, 93
"/Users/shiyu./Desktop/CP-Code/CodeForces/#925(Div.3)/pC.cpp", "C++", 67, 0, 0, 2, 4, 73
"/Users/shiyu./Desktop/CP-Code/CodeForces/#925(Div.3)/pD.cpp", "C++", 60, 0, 0, 2, 4, 66
"/Users/shiyu./Desktop/CP-Code/CodeForces/#925(Div.3)/pE.cpp", "C++", 67, 0, 0, 2, 5, 74
"/Users/shiyu./Desktop/CP-Code/CodeForces/#927(Div.3)/pA.cpp", "C++", 65, 0, 0, 2, 4, 71
"/Users/shiyu./Desktop/CP-Code/CodeForces/#927(Div.3)/pB.cpp", "C++", 56, 0, 0, 2, 4, 62
"/Users/shiyu./Desktop/CP-Code/CodeForces/#927(Div.3)/pC-1.cpp", "C++", 86, 0, 0, 2, 4, 92
"/Users/shiyu./Desktop/CP-Code/CodeForces/#927(Div.3)/pC-2.cpp", "C++", 0, 0, 0, 1, 0, 1
"/Users/shiyu./Desktop/CP-Code/CodeForces/#927(Div.3)/pC.cpp", "C++", 75, 0, 0, 2, 4, 81
"/Users/shiyu./Desktop/CP-Code/CodeForces/#928(Div4)/pA.cpp", "C++", 57, 0, 0, 2, 4, 63
"/Users/shiyu./Desktop/CP-Code/CodeForces/#928(Div4)/pB.cpp", "C++", 69, 0, 0, 3, 4, 76
"/Users/shiyu./Desktop/CP-Code/CodeForces/#928(Div4)/pC.cpp", "C++", 48, 0, 0, 2, 5, 55
"/Users/shiyu./Desktop/CP-Code/CodeForces/#933(Div.3)/pA.cpp", "C++", 63, 0, 0, 2, 4, 69
"/Users/shiyu./Desktop/CP-Code/CodeForces/#933(Div.3)/pB.cpp", "C++", 68, 0, 0, 3, 4, 75
"/Users/shiyu./Desktop/CP-Code/CodeForces/#933(Div.3)/pC.cpp", "C++", 60, 0, 0, 2, 5, 67
"/Users/shiyu./Desktop/CP-Code/CodeForces/#933(Div.3)/pD.cpp", "C++", 91, 0, 0, 4, 7, 102
"/Users/shiyu./Desktop/CP-Code/CodeForces/#938(Div.3)/pA.cpp", "C++", 52, 0, 0, 2, 4, 58
"/Users/shiyu./Desktop/CP-Code/CodeForces/#938(Div.3)/pB-1.cpp", "C++", 77, 0, 0, 5, 4, 86
"/Users/shiyu./Desktop/CP-Code/CodeForces/#938(Div.3)/pB.cpp", "C++", 79, 0, 0, 7, 4, 90
"/Users/shiyu./Desktop/CP-Code/CodeForces/#938(Div.3)/pC-1.cpp", "C++", 97, 0, 0, 2, 4, 103
"/Users/shiyu./Desktop/CP-Code/CodeForces/#938(Div.3)/pC-2.cpp", "C++", 72, 0, 0, 3, 5, 80
"/Users/shiyu./Desktop/CP-Code/CodeForces/#938(Div.3)/pC.cpp", "C++", 77, 0, 0, 3, 4, 84
"/Users/shiyu./Desktop/CP-Code/CodeForces/#938(Div.3)/pD.cpp", "C++", 73, 0, 0, 2, 5, 80
"/Users/shiyu./Desktop/CP-Code/CodeForces/#940(Div.2)/pA.cpp", "C++", 58, 0, 0, 11, 3, 72
"/Users/shiyu./Desktop/CP-Code/CodeForces/#940(Div.2)/pB.cpp", "C++", 70, 0, 0, 11, 3, 84
"/Users/shiyu./Desktop/CP-Code/CodeForces/#940(Div.2)/pC.cpp", "C++", 69, 0, 0, 11, 3, 83
"/Users/shiyu./Desktop/CP-Code/CodeForces/#950(Div.3)/pA.cpp", "C++", 69, 0, 0, 11, 3, 83
"/Users/shiyu./Desktop/CP-Code/CodeForces/#950(Div.3)/pB.cpp", "C++", 82, 0, 0, 12, 4, 98
"/Users/shiyu./Desktop/CP-Code/CodeForces/#959(Div.1 + 2)/pA.cpp", "C++", 76, 0, 0, 11, 3, 90
"/Users/shiyu./Desktop/CP-Code/CodeForces/#959(Div.1 + 2)/pB.cpp", "C++", 75, 0, 0, 11, 3, 89
"/Users/shiyu./Desktop/CP-Code/CodeForces/#961(Div.2)/pA.cpp", "C++", 76, 0, 0, 11, 3, 90
"/Users/shiyu./Desktop/CP-Code/CodeForces/#961(Div.2)/pB.cpp", "C++", 95, 0, 0, 11, 3, 109
"/Users/shiyu./Desktop/CP-Code/CodeForces/#961(Div.2)/pC++.cpp", "C++", 86, 0, 0, 11, 4, 101
"/Users/shiyu./Desktop/CP-Code/CodeForces/#961(Div.2)/pC+.cpp", "C++", 116, 0, 0, 12, 7, 135
"/Users/shiyu./Desktop/CP-Code/CodeForces/#961(Div.2)/pC.cpp", "C++", 76, 0, 0, 11, 3, 90
"/Users/shiyu./Desktop/CP-Code/CodeForces/#962(Div.3)/pA.cpp", "C++", 61, 0, 0, 11, 3, 75
"/Users/shiyu./Desktop/CP-Code/CodeForces/#962(Div.3)/pB.cpp", "C++", 64, 0, 0, 12, 4, 80
"/Users/shiyu./Desktop/CP-Code/CodeForces/#962(Div.3)/pC+.cpp", "C++", 75, 0, 0, 13, 3, 91
"/Users/shiyu./Desktop/CP-Code/CodeForces/#962(Div.3)/pC.cpp", "C++", 72, 0, 0, 11, 3, 86
"/Users/shiyu./Desktop/CP-Code/CodeForces/EDU #166(Div.2)/pA.cpp", "C++", 60, 0, 0, 11, 3, 74
"/Users/shiyu./Desktop/CP-Code/CodeWars/2023/C.cpp", "C++", 63, 0, 0, 1, 4, 68
"/Users/shiyu./Desktop/CP-Code/CodeWars/2023/E.cpp", "C++", 51, 0, 0, 3, 2, 56
"/Users/shiyu./Desktop/CP-Code/CodeWars/2023/test.cpp", "C++", 11, 0, 0, 0, 1, 12
"/Users/shiyu./Desktop/CP-Code/CodeWars/刷 ZJ 歷屆/2010/a861.cpp", "C++", 10, 0, 0, 0, 1, 11
"/Users/shiyu./Desktop/CP-Code/CodeWars/刷 ZJ 歷屆/2010/a862.cpp", "C++", 10, 0, 0, 0, 1, 11
"/Users/shiyu./Desktop/CP-Code/CodeWars/刷 ZJ 歷屆/2010/a863.cpp", "C++", 28, 0, 0, 0, 1, 29
"/Users/shiyu./Desktop/CP-Code/CodeWars/刷 ZJ 歷屆/2010/a864.cpp", "C++", 20, 0, 0, 0, 2, 22
"/Users/shiyu./Desktop/CP-Code/CodeWars/刷 ZJ 歷屆/2010/a865.cpp", "C++", 26, 0, 0, 0, 2, 28
"/Users/shiyu./Desktop/CP-Code/CodeWars/刷 ZJ 歷屆/2019/e976.cpp", "C++", 12, 0, 0, 0, 1, 13
"/Users/shiyu./Desktop/CP-Code/CodeWars/刷 ZJ 歷屆/2021/1.cpp", "C++", 15, 0, 0, 0, 2, 17
"/Users/shiyu./Desktop/CP-Code/Elective APCS/0220(變數練習).cpp", "C++", 9, 0, 0, 0, 1, 10
"/Users/shiyu./Desktop/CP-Code/Elective APCS/0227(級數和函式).cpp", "C++", 31, 0, 0, 13, 4, 48
"/Users/shiyu./Desktop/CP-Code/Elective APCS/0306(解一元二次).cpp", "C++", 20, 0, 0, 10, 0, 30
"/Users/shiyu./Desktop/CP-Code/Elective APCS/0313(直線方程式).cpp", "C++", 54, 0, 0, 11, 4, 69
"/Users/shiyu./Desktop/CP-Code/Elective APCS/0325(for迴圈).cpp", "C++", 16, 0, 0, 7, 3, 26
"/Users/shiyu./Desktop/CP-Code/Elective APCS/0327(等差級數和).cpp", "C++", 12, 0, 0, 6, 2, 20
"/Users/shiyu./Desktop/CP-Code/Elective APCS/0410(數線等差位移次數).cpp", "C++", 18, 0, 0, 3, 0, 21
"/Users/shiyu./Desktop/CP-Code/Elective APCS/0417(字串).cpp", "C++", 16, 0, 0, 5, 0, 21
"/Users/shiyu./Desktop/CP-Code/Elective APCS/0501(階乘&排列&組合) copy.cpp", "C++", 41, 0, 0, 5, 3, 49
"/Users/shiyu./Desktop/CP-Code/Elective APCS/0515(BMI,匯率,溫度).cpp", "C++", 15, 0, 0, 5, 2, 22
"/Users/shiyu./Desktop/CP-Code/Elective APCS/0529(else if 稅金＆水費).cpp", "C++", 22, 0, 0, 5, 1, 28
"/Users/shiyu./Desktop/CP-Code/Elective APCS/0605(海龍公式).cpp", "C++", 25, 0, 0, 6, 1, 32
"/Users/shiyu./Desktop/CP-Code/Grade 10 Ranking CP/pA.cpp", "C++", 36, 0, 0, 1, 2, 39
"/Users/shiyu./Desktop/CP-Code/Grade 10 Ranking CP/pB-2.cpp", "C++", 47, 0, 0, 2, 6, 55
"/Users/shiyu./Desktop/CP-Code/Grade 10 Ranking CP/pB.cpp", "C++", 37, 0, 0, 0, 2, 39
"/Users/shiyu./Desktop/CP-Code/Grade 10 Ranking CP/pC.cpp", "C++", 32, 0, 0, 3, 2, 37
"/Users/shiyu./Desktop/CP-Code/Grade 10 Ranking CP/pD.cpp", "C++", 25, 0, 0, 0, 2, 27
"/Users/shiyu./Desktop/CP-Code/IONC/D1/pA.cpp", "C++", 57, 0, 0, 12, 3, 72
"/Users/shiyu./Desktop/CP-Code/IONC/D1/pC.cpp", "C++", 59, 0, 0, 0, 2, 61
"/Users/shiyu./Desktop/CP-Code/IONC/D1/pD.cpp", "C++", 53, 0, 0, 0, 4, 57
"/Users/shiyu./Desktop/CP-Code/IONC/D1/pE.cpp", "C++", 8, 0, 0, 0, 1, 9
"/Users/shiyu./Desktop/CP-Code/IONC/D1/pF.cpp", "C++", 26, 0, 0, 0, 1, 27
"/Users/shiyu./Desktop/CP-Code/IONC/D1/pG.cpp", "C++", 35, 0, 0, 0, 2, 37
"/Users/shiyu./Desktop/CP-Code/IONC/D2/pA.cpp", "C++", 38, 0, 0, 1, 0, 39
"/Users/shiyu./Desktop/CP-Code/IONC/D2/pB.cpp", "C++", 76, 0, 0, 1, 3, 80
"/Users/shiyu./Desktop/CP-Code/IONC/D2/pC.cpp", "C++", 40, 0, 0, 22, 5, 67
"/Users/shiyu./Desktop/CP-Code/IONC/D2/pD.cpp", "C++", 37, 0, 0, 0, 4, 41
"/Users/shiyu./Desktop/CP-Code/IONC/D2/pE.cpp", "C++", 61, 0, 0, 0, 2, 63
"/Users/shiyu./Desktop/CP-Code/IONC/D3/pB.cpp", "C++", 68, 0, 0, 1, 4, 73
"/Users/shiyu./Desktop/CP-Code/IONC/D3/pC.cpp", "C++", 36, 0, 0, 1, 4, 41
"/Users/shiyu./Desktop/CP-Code/IONC/D3/pD.cpp", "C++", 26, 0, 0, 1, 2, 29
"/Users/shiyu./Desktop/CP-Code/IONC/D3/pE.cpp", "C++", 50, 0, 0, 2, 5, 57
"/Users/shiyu./Desktop/CP-Code/IONC/D3/pG.cpp", "C++", 68, 0, 0, 1, 16, 85
"/Users/shiyu./Desktop/CP-Code/IONC/D3/pJ.cpp", "C++", 35, 0, 0, 4, 5, 44
"/Users/shiyu./Desktop/CP-Code/IONC/D4/pC+.cpp", "C++", 35, 0, 0, 7, 7, 49
"/Users/shiyu./Desktop/CP-Code/IONC/D4/pJ.cpp", "C++", 28, 0, 0, 0, 1, 29
"/Users/shiyu./Desktop/CP-Code/IONC/D4/pN++.cpp", "C++", 50, 0, 0, 10, 7, 67
"/Users/shiyu./Desktop/CP-Code/IONC/D4/pN+.cpp", "C++", 43, 0, 0, 2, 3, 48
"/Users/shiyu./Desktop/CP-Code/IONC/D4/pN.cpp", "C++", 48, 0, 0, 1, 3, 52
"/Users/shiyu./Desktop/CP-Code/ITSA/2023-10/pA.cpp", "C++", 38, 0, 0, 1, 1, 40
"/Users/shiyu./Desktop/CP-Code/Kattis/Basic/(unAC)Battle Simulation.cpp", "C++", 31, 0, 0, 0, 2, 33
"/Users/shiyu./Desktop/CP-Code/Kattis/Basic/(unAC)ImageProseccing.cpp", "C++", 16, 0, 0, 0, 3, 19
"/Users/shiyu./Desktop/CP-Code/Kattis/Basic/(undone)Pea Soup and Pancakes.cpp", "C++", 40, 0, 0, 3, 1, 44
"/Users/shiyu./Desktop/CP-Code/Kattis/Basic/Ameriskur vinnustour.cpp", "C++", 8, 0, 0, 0, 1, 9
"/Users/shiyu./Desktop/CP-Code/Kattis/Basic/Apaxiaaaaaaaaaaaans!.cpp", "C++", 25, 0, 0, 0, 2, 27
"/Users/shiyu./Desktop/CP-Code/Kattis/Basic/Architecture.cpp", "C++", 17, 0, 0, 0, 2, 19
"/Users/shiyu./Desktop/CP-Code/Kattis/Basic/Arm Coordination.cpp", "C++", 10, 0, 0, 0, 1, 11
"/Users/shiyu./Desktop/CP-Code/Kattis/Basic/Autori.cpp", "C++", 12, 0, 0, 0, 1, 13
"/Users/shiyu./Desktop/CP-Code/Kattis/Basic/Average Character.cpp", "C++", 10, 0, 0, 1, 0, 11
"/Users/shiyu./Desktop/CP-Code/Kattis/Basic/Baby Bites.cpp", "C++", 34, 0, 0, 0, 2, 36
"/Users/shiyu./Desktop/CP-Code/Kattis/Basic/Basketball one on one.cpp", "C++", 23, 0, 0, 0, 1, 24
"/Users/shiyu./Desktop/CP-Code/Kattis/Basic/Booking a Room.cpp", "C++", 32, 0, 0, 1, 1, 34
"/Users/shiyu./Desktop/CP-Code/Kattis/Basic/Broken Calculator.cpp", "C++", 21, 0, 0, 0, 1, 22
"/Users/shiyu./Desktop/CP-Code/Kattis/Basic/Building Pyramids.cpp", "C++", 14, 0, 0, 0, 1, 15
"/Users/shiyu./Desktop/CP-Code/Kattis/Basic/Bus Numbers2.cpp", "C++", 27, 0, 0, 0, 2, 29
"/Users/shiyu./Desktop/CP-Code/Kattis/Basic/Canadians, eh?.cpp", "C++", 20, 0, 0, 0, 2, 22
"/Users/shiyu./Desktop/CP-Code/Kattis/Basic/Card Trick.cpp", "C++", 35, 0, 0, 0, 1, 36
"/Users/shiyu./Desktop/CP-Code/Kattis/Basic/Cetvrta.cpp", "C++", 14, 0, 0, 0, 3, 17
"/Users/shiyu./Desktop/CP-Code/Kattis/Basic/Checkboard.cpp", "C++", 69, 0, 0, 42, 10, 121
"/Users/shiyu./Desktop/CP-Code/Kattis/Basic/Cinema Crowds 2.cpp", "C++", 14, 0, 0, 0, 1, 15
"/Users/shiyu./Desktop/CP-Code/Kattis/Basic/Cinema Crowds.cpp", "C++", 17, 0, 0, 0, 1, 18
"/Users/shiyu./Desktop/CP-Code/Kattis/Basic/Climbing worm.cpp", "C++", 15, 0, 0, 0, 1, 16
"/Users/shiyu./Desktop/CP-Code/Kattis/Basic/Cooking Water.cpp", "C++", 25, 0, 0, 0, 2, 27
"/Users/shiyu./Desktop/CP-Code/Kattis/Basic/Count the Vowels.cpp", "C++", 29, 0, 0, 0, 2, 31
"/Users/shiyu./Desktop/CP-Code/Kattis/Basic/Crne.cpp", "C++", 8, 0, 0, 0, 1, 9
"/Users/shiyu./Desktop/CP-Code/Kattis/Basic/Detailed Differences.cpp", "C++", 19, 0, 0, 0, 1, 20
"/Users/shiyu./Desktop/CP-Code/Kattis/Basic/Digit product.cpp", "C++", 20, 0, 0, 0, 1, 21
"/Users/shiyu./Desktop/CP-Code/Kattis/Basic/Distributing Poffins.cpp", "C++", 7, 0, 0, 0, 1, 8
"/Users/shiyu./Desktop/CP-Code/Kattis/Basic/Double Password.cpp", "C++", 12, 0, 0, 0, 1, 13
"/Users/shiyu./Desktop/CP-Code/Kattis/Basic/Early Winter.cpp", "C++", 18, 0, 0, 0, 1, 19
"/Users/shiyu./Desktop/CP-Code/Kattis/Basic/Echo Echo Echo.cpp", "C++", 8, 0, 0, 0, 1, 9
"/Users/shiyu./Desktop/CP-Code/Kattis/Basic/Espresso!.cpp", "C++", 34, 0, 0, 0, 2, 36
"/Users/shiyu./Desktop/CP-Code/Kattis/Basic/Event Planning.cpp", "C++", 27, 0, 0, 0, 4, 31
"/Users/shiyu./Desktop/CP-Code/Kattis/Basic/Eye of Sauron.cpp", "C++", 38, 0, 0, 0, 2, 40
"/Users/shiyu./Desktop/CP-Code/Kattis/Basic/FYI.cpp", "C++", 7, 0, 0, 0, 1, 8
"/Users/shiyu./Desktop/CP-Code/Kattis/Basic/Field Trip-1.cpp", "C++", 30, 0, 0, 1, 1, 32
"/Users/shiyu./Desktop/CP-Code/Kattis/Basic/Field Trip.cpp", "C++", 39, 0, 0, 0, 2, 41
"/Users/shiyu./Desktop/CP-Code/Kattis/Basic/Fifty shades of pink.cpp", "C++", 33, 0, 0, 0, 1, 34
"/Users/shiyu./Desktop/CP-Code/Kattis/Basic/FizzBuzz.cpp", "C++", 15, 0, 0, 0, 1, 16
"/Users/shiyu./Desktop/CP-Code/Kattis/Basic/FizzBuzz2.cpp", "C++", 44, 0, 0, 0, 2, 46
"/Users/shiyu./Desktop/CP-Code/Kattis/Basic/Flexible spaces.cpp", "C++", 26, 0, 0, 4, 1, 31
"/Users/shiyu./Desktop/CP-Code/Kattis/Basic/Flip Flow.cpp", "C++", 31, 0, 0, 0, 1, 32
"/Users/shiyu./Desktop/CP-Code/Kattis/Basic/Flow Layout.cpp", "C++", 34, 0, 0, 0, 1, 35
"/Users/shiyu./Desktop/CP-Code/Kattis/Basic/Forced Choice.cpp", "C++", 23, 0, 0, 0, 1, 24
"/Users/shiyu./Desktop/CP-Code/Kattis/Basic/Free food.cpp", "C++", 18, 0, 0, 0, 1, 19
"/Users/shiyu./Desktop/CP-Code/Kattis/Basic/Greedily Increasing Subsequence.cpp", "C++", 21, 0, 0, 0, 1, 22
"/Users/shiyu./Desktop/CP-Code/Kattis/Basic/Hailstones.cpp", "C++", 14, 0, 0, 0, 1, 15
"/Users/shiyu./Desktop/CP-Code/Kattis/Basic/Hangman.cpp", "C++", 35, 0, 0, 0, 2, 37
"/Users/shiyu./Desktop/CP-Code/Kattis/Basic/Head Guard.cpp", "C++", 34, 0, 0, 0, 2, 36
"/Users/shiyu./Desktop/CP-Code/Kattis/Basic/Hello World!.cpp", "C++", 6, 0, 0, 0, 1, 7
"/Users/shiyu./Desktop/CP-Code/Kattis/Basic/Hidden Password.cpp", "C++", 36, 0, 0, 0, 2, 38
"/Users/shiyu./Desktop/CP-Code/Kattis/Basic/Hissing Microphone.cpp", "C++", 16, 0, 0, 0, 1, 17
"/Users/shiyu./Desktop/CP-Code/Kattis/Basic/Honour thy parent.cpp", "C++", 20, 0, 0, 0, 1, 21
"/Users/shiyu./Desktop/CP-Code/Kattis/Basic/I've Been Everywhere, Man.cpp", "C++", 31, 0, 0, 0, 1, 32
"/Users/shiyu./Desktop/CP-Code/Kattis/Basic/Job expenses.cpp", "C++", 16, 0, 0, 0, 1, 17
"/Users/shiyu./Desktop/CP-Code/Kattis/Basic/Jolly jumpers.cpp", "C++", 33, 0, 0, 0, 1, 34
